tweet_id,user_username,text,retweet_count,like_count,created_at,cluster
949941808708161536,Steinhoefel,Kannst du dir nicht ausdenken: @HeikoMaas liest dem türkischem Justizminister wg. Sperren bei Facebook  und twitter die Leviten und belehrt ihn über Meinungsfreiheit. #NetzDG https://t.co/voBTbycPaF,461,1001,2018-01-07T09:52:30.000Z,purple
949952175802912768,lawyerberlin,Ist das #NetzDG gescheitert?,21,16,2018-01-07T10:33:42.000Z,purple
949982044972609537,Frank_Pasemann,"RT @lawyerberlin Die Lügen- @ARDde und ihre Chefin, Ex- #SED-Mitglied Karola #Wille, verschweigen mal eben wieder, dass die (größere Partei) #AfD es ist, die seit jeher gegen das #NetzDG kämpft und dessen Abschaffung im Bundestag gefordert hat. #Staatsfunk #AfDimBundestag https://t.co/sQBAeguydn",101,0,2018-01-07T12:32:23.000Z,purple
950003592483794948,PetrBystronAfD,"RT @Wunderk19682528 ZersurWahn auch auf FB. Scheinbar sind Wörter wie ""Norden"" und ""Ostsee"" rassistisch! 
#NetzDG #Zensur #Löschwahn https://t.co/7qvo4WIDS7",26,0,2018-01-07T13:58:01.000Z,purple
950033495245688833,Beatrix_vStorch,"Da wünscht mich jemand ins KZ.Facebook hat das geprüf u findet das natürlich ok. #NetzDG funktioniert. Hauptsache man spricht nicht von Männern, die in Gruppen Frauen vergewaltigen als „gruppenvergewaltigenden Männerhorden“ (wenn es keine Christen sind). https://t.co/ql1gwN922E",479,925,2018-01-07T15:56:50.000Z,purple
950044964196618240,lawyerberlin,Schon 24 gescheiterte Beschwerden binnen einer Woche. So ganz langsam werden diese Mails #Spam verdächtig..... #NetzDG https://t.co/i6KcjueHhU,14,54,2018-01-07T16:42:25.000Z,purple
950082754078703616,Alice_Weidel,"In diesem Zusammenhang mein großer Dank an Herrn Joachim @Steinhoefel, dem es als unserem Rechtsbeistand in kürzester Zeit gelang, die skandalöse Sperrung des Tweets der @AfDimBundestag durch die Twitter-Verantwortlichen aufheben zu lassen!
#AfD #NetzDG #Meinungsfreiheit #Zensur https://t.co/hIlUksZ9Va",229,728,2018-01-07T19:12:34.000Z,purple
950093917042741249,JoanaCotar,"RT @Alice_Weidel Herr, wirf Hirn vom Himmel!
""FDP und Grüne haben die Abschaffung des erst wenige Tage geltenden #NetzDG gefordert.""
Fürs Protokoll, wer das von Anfang an gefordert hat:
ℹ️ https://t.co/iwZjtu3mUO
https://t.co/sxDOfwdDt5",185,0,2018-01-07T19:56:56.000Z,purple
950091965294698496,Frank_Pasemann,"RT @Alice_Weidel In diesem Zusammenhang mein großer Dank an Herrn Joachim @Steinhoefel, dem es als unserem Rechtsbeistand in kürzester Zeit gelang, die skandalöse Sperrung des Tweets der @AfDimBundestag durch die Twitter-Verantwortlichen aufheben zu lassen!
#AfD #NetzDG #Meinungsfreiheit #Zensur https://t.co/hIlUksZ9Va",229,0,2018-01-07T19:49:11.000Z,purple
950091262459334658,Alice_Weidel,"Hier dazu noch einmal die Rede meiner Fraktionskollegin @JoanaCotar, die alles zum unsäglichen #NetzDG beinhaltet, was man wissen muss:
https://t.co/jFAsC6HyJB",83,223,2018-01-07T19:46:23.000Z,purple
950091260743835654,Alice_Weidel,"Herr, wirf Hirn vom Himmel!
""FDP und Grüne haben die Abschaffung des erst wenige Tage geltenden #NetzDG gefordert.""
Fürs Protokoll, wer das von Anfang an gefordert hat:
ℹ️ https://t.co/iwZjtu3mUO
https://t.co/sxDOfwdDt5",185,496,2018-01-07T19:46:23.000Z,purple
950120327031517185,AfDimBundestag,"RT @Beatrix_vStorch Da wünscht mich jemand ins KZ.Facebook hat das geprüf u findet das natürlich ok. #NetzDG funktioniert. Hauptsache man spricht nicht von Männern, die in Gruppen Frauen vergewaltigen als „gruppenvergewaltigenden Männerhorden“ (wenn es keine Christen sind). https://t.co/ql1gwN922E",479,0,2018-01-07T21:41:53.000Z,purple
950118329104158730,AfDimBundestag,"RT @Alice_Weidel In diesem Zusammenhang mein großer Dank an Herrn Joachim @Steinhoefel, dem es als unserem Rechtsbeistand in kürzester Zeit gelang, die skandalöse Sperrung des Tweets der @AfDimBundestag durch die Twitter-Verantwortlichen aufheben zu lassen!
#AfD #NetzDG #Meinungsfreiheit #Zensur https://t.co/hIlUksZ9Va",229,0,2018-01-07T21:33:56.000Z,purple
950118271914737665,AfDimBundestag,"RT @Alice_Weidel Herr, wirf Hirn vom Himmel!
""FDP und Grüne haben die Abschaffung des erst wenige Tage geltenden #NetzDG gefordert.""
Fürs Protokoll, wer das von Anfang an gefordert hat:
ℹ️ https://t.co/iwZjtu3mUO
https://t.co/sxDOfwdDt5",185,0,2018-01-07T21:33:43.000Z,purple
950118253262786560,AfDimBundestag,RT @Steinhoefel Kannst du dir nicht ausdenken: @HeikoMaas liest dem türkischem Justizminister wg. Sperren bei Facebook  und twitter die Leviten und belehrt ihn über Meinungsfreiheit. #NetzDG https://t.co/voBTbycPaF,461,0,2018-01-07T21:33:38.000Z,purple
950111994346164224,lawyerberlin,"Nach ca. 30 erfolglosen Versuchen binnen 7 Tagen, mir mittels #NetzDG den Mund zu verbieten, wird mir nunmehr von den #Linken zum wiederholten Male mit Anzeigen bei der Rechtsanwaltskammer und Berufsverbot gedroht. Und? Stolz auf diese Denunzianten, Herr Justizminister @HeikoMaas https://t.co/xa22fotKH7",253,519,2018-01-07T21:08:46.000Z,purple
950204002901348352,Frank_Pasemann,"++ Wette natürlich gewonnen ++
Das Comeback des Pausen-🤡 @ShahakShapira vorherzusagen, war alllerdings nicht allzu schwer, wenn man Kinder hat. 
Infantilität ist eben sehr berechenbar - zudem will der Meister des Denunziantentums die #NetzDG-Möglichkeiten natürlich nicht missen! https://t.co/imxwDmmOie",22,61,2018-01-08T03:14:22.000Z,purple
950278417160790016,Alice_Weidel,"Wer anderen eine Grube gräbt...
#NetzDG #Meinungsfreiheit #AfD
https://t.co/xXH5qftSC2",275,862,2018-01-08T08:10:04.000Z,purple
950297055116881920,lawyerberlin,"Wie eben gerade die HVA über Stimme der DDR mitteilt, hat der Genosse Willi Stoph keinen Zugang zu seinem Account mehr. Genosse @DerWahreErich: Sie sind doch auch Saarländer. Können Sie vielleicht den BRD-Zensurminister #Maas beschwichtigen? Sie verstehen... @stoph_w #NetzDG",21,67,2018-01-08T09:24:08.000Z,purple
950290494478839809,AfDimBundestag,"RT @Frank_Pasemann ++ Wette natürlich gewonnen ++
Das Comeback des Pausen-🤡 @ShahakShapira vorherzusagen, war alllerdings nicht allzu schwer, wenn man Kinder hat. 
Infantilität ist eben sehr berechenbar - zudem will der Meister des Denunziantentums die #NetzDG-Möglichkeiten natürlich nicht missen! https://t.co/imxwDmmOie",22,0,2018-01-08T08:58:04.000Z,purple
950290082040180736,AfDimBundestag,"RT @Alice_Weidel Wer anderen eine Grube gräbt...
#NetzDG #Meinungsfreiheit #AfD
https://t.co/xXH5qftSC2",275,0,2018-01-08T08:56:25.000Z,purple
950285537721626624,DrDavidBerger,Totales Versagen oder bewusster Antisemitismus? Facebook und das Maas-Gesetz https://t.co/QyxzXfQIuB #NetzDG #Maas #Facebook #Israel #Antisemitismus #Zensur,41,47,2018-01-08T08:38:22.000Z,purple
950347513466417152,RolandTichy,"Der Witz-Minister, dem das eigene #netzDG schon nach einer Woche auf die Füße fällt: So viel Dilettantismus war nie. https://t.co/1TM5OvQqFf",205,455,2018-01-08T12:44:38.000Z,purple
950346096391409665,Steinhoefel,"Besser spät als nie kommt nach @BILD jetzt auch noch @SPIEGELONLINE auf das Thema, das bei mir und der @Achgut_com schon gestern zu lesen war. https://t.co/0kCin9fPjq",18,61,2018-01-08T12:39:00.000Z,purple
950346050652565505,Frank_Pasemann,"RT @Frank_Pasemann ++ Wette natürlich gewonnen ++
Das Comeback des Pausen-🤡 @ShahakShapira vorherzusagen, war alllerdings nicht allzu schwer, wenn man Kinder hat. 
Infantilität ist eben sehr berechenbar - zudem will der Meister des Denunziantentums die #NetzDG-Möglichkeiten natürlich nicht missen! https://t.co/imxwDmmOie",22,0,2018-01-08T12:38:49.000Z,purple
950364335691522050,Frank_Pasemann,"RT @HenHoffgaard Man weiß gar nicht, was das größere Trauerspiel für Zensurminister #Maas ist ... 

Dass sein eigener Tweet wegen seinem (!) Gesetz gelöscht wird oder, dass er ohne Ministerial-Twitterer offenbar nur beleidigenden Bockmist schreiben kann. #NetzDG 

https://t.co/qebvZbRkEE",4,0,2018-01-08T13:51:29.000Z,purple
950363052905463808,Steinhoefel,@fdp Weg mit dem #NetzDG. Kooperation mit allen im Bundestag vertretenen Abgeordneten um das Gesetz mit abstrakter Normenkontrollklage dem Verfassungsgericht vorzulegen. Dazu braucht es 25% der Parlamentarier.,5,46,2018-01-08T13:46:23.000Z,purple
950348822609367040,Frank_Pasemann,"Das Ausland lacht über die Deutschen und besonders über den „Zensurminister“ @HeikoMaas, welcher Opfer seiner eigenen #NetzDG Zensoren geworden ist.
https://t.co/E9r1rICfmg",176,394,2018-01-08T12:49:50.000Z,purple
950399281906749441,Frank_Pasemann,"RT @Alice_Weidel Wer anderen eine Grube gräbt...
#NetzDG #Meinungsfreiheit #AfD
https://t.co/xXH5qftSC2",275,0,2018-01-08T16:10:21.000Z,purple
950414821199106048,Steinhoefel,"@klingeldraht2 @dushanwegner @jreichelt @HeikoMaas So steht es auch in meinem Text zum NetzDG, der in dieser Woche in der @Weltwoche erscheint.",0,4,2018-01-08T17:12:05.000Z,purple
950447473344081920,Frank_Pasemann,"RT @Frank_Pasemann Das Ausland lacht über die Deutschen und besonders über den „Zensurminister“ @HeikoMaas, welcher Opfer seiner eigenen #NetzDG Zensoren geworden ist.
https://t.co/E9r1rICfmg",176,0,2018-01-08T19:21:50.000Z,purple
950595632774991872,Joerg_Meuthen,"Guten Morgen 🇩🇪!
Frau Künast - immerhin Vorsitzende des Rechtsausschusses (!) im letzten #Bundestag - wollte schon im März 2017 die #NetzDG-#Zensur deutlich erweitern.
Zutiefst beunruhigend, in welcher Gedankenwelt sich Grüne offenbar bewegen.
#AfD.
➡️ https://t.co/FS0Pig7DxT https://t.co/gTqugwEBzS",207,453,2018-01-09T05:10:34.000Z,purple
950619407998271488,Joerg_Meuthen,"Es wird also auch VERGANGENES zensiert – Dinge, die zu einem Zeitpunkt gesagt wurden, als es noch keine #NetzDG-#Zensur in 🇩🇪  gab. Eine rückwirkende Einschränkung der #Meinungsfreiheit – das dürfte gleich die nächste Verfassungswidrigkeit sein.
➡️ https://t.co/Pg7dvGd8y6 https://t.co/LnedRUFfGP",61,204,2018-01-09T06:45:03.000Z,purple
950657506916913152,Steinhoefel,Der Freifahrtschein für Anti-Semitismus hat trotz #NetzDG bei Facebook Tradition. https://t.co/npD9c0QVPW,59,106,2018-01-09T09:16:26.000Z,purple
950651790093180929,lawyerberlin,Es gibt eine Tendenz.... 😂 #NetzDG https://t.co/11aA3OlFlR,3,12,2018-01-09T08:53:43.000Z,purple
950644767465070593,AfDimBundestag,"RT @Frank_Pasemann Das Ausland lacht über die Deutschen und besonders über den „Zensurminister“ @HeikoMaas, welcher Opfer seiner eigenen #NetzDG Zensoren geworden ist.
https://t.co/E9r1rICfmg",176,0,2018-01-09T08:25:49.000Z,purple
950642539929001984,AfDimBundestag,RT @GtzFrmming Aber ohne „Prozess“ die Meinungsfreiheit einschränken geht jetzt? #NetzDG https://t.co/ybqYkTnkGe,121,0,2018-01-09T08:16:58.000Z,purple
950640729373708288,AfDimBundestag,"RT @M_Reichardt_AfD Facebook &amp; Twitter sind die 5. Macht im Staat - diese will man über das #NetzDG zerschlagen.
Darum gilt für Demokraten auf allen Ebenen der Politik:
Stoppt das Meinungsdiktat!
Möge die Macht (der Freiheit) mit uns sein!
#AfD #Meinungsfreiheit #Zensur
➡️ https://t.co/rZDWEFmOTP https://t.co/WHSJkhCIKp",29,0,2018-01-09T08:09:46.000Z,purple
950666334215524353,JoanaCotar,"RT @Nicolaus_Fest Einer von der ganz schnellen Truppe... Wieder einmal entdeckt die FDP, was die AfD seit Monaten moniert. https://t.co/q4tWFREKMt",50,0,2018-01-09T09:51:31.000Z,purple
950695361152200706,Frank_Pasemann,"Der deutsche Staat begreift sich seit Merkels „Flüchtlingskrise“ als eine Art moralische Supermacht, die dem Bösen auf der Welt mit dem #NetzDG den Garaus machen will.
https://t.co/vGRdUV5nmR",23,33,2018-01-09T11:46:51.000Z,purple
950726105597607936,lawyerberlin,"Ey #Linke, Spinner und sonstige Denunzianten: Jetzt macht mal halblang. Man kann es auch übertreiben... #NetzDG https://t.co/AaHi8ClvF3",19,52,2018-01-09T13:49:01.000Z,purple
950713034212827139,Frank_Pasemann,"RT @Frank_Pasemann Der deutsche Staat begreift sich seit Merkels „Flüchtlingskrise“ als eine Art moralische Supermacht, die dem Bösen auf der Welt mit dem #NetzDG den Garaus machen will.
https://t.co/vGRdUV5nmR",23,0,2018-01-09T12:57:05.000Z,purple
950754593901809665,Frank_Pasemann,"Klar, dass Linke, wie „Netzexpertin“ Kollegin MdB @anked von @dieLinke das #NetzDG nicht abschaffen wollen. Staatliche Zensoren, wie die #Maasi oder die Kahane-Stiftung, sollen her. Klar auch, dass @ndr vergaß, das @AfD immer gegen #NetzDG war. #AfDwirkt
https://t.co/ZOp6FNF5Cn https://t.co/9ssnlcG6bi",32,69,2018-01-09T15:42:14.000Z,purple
950773834029912066,lawyerberlin,"Frau @nicolabeerfdp: Man kann nicht ein bisschen schwanger sein! Wir brauchen überhaupt kein Zensurgesetz, auch kein softes #NetzDG. Wir haben mehr als genug Gesetze für Straftaten durch Wort und Schrift im StGB. #AfD https://t.co/jB62EK6CVs",58,125,2018-01-09T16:58:41.000Z,purple
950769776372191238,Frank_Pasemann,"RT @Frank_Pasemann Klar, dass Linke, wie „Netzexpertin“ Kollegin MdB @anked von @dieLinke das #NetzDG nicht abschaffen wollen. Staatliche Zensoren, wie die #Maasi oder die Kahane-Stiftung, sollen her. Klar auch, dass @ndr vergaß, das @AfD immer gegen #NetzDG war. #AfDwirkt
https://t.co/ZOp6FNF5Cn https://t.co/9ssnlcG6bi",32,0,2018-01-09T16:42:33.000Z,purple
950768813611667456,Joerg_Meuthen,"Bitte senden Sie mir und meinem Team Beiträge auf Facebook, Twitter etc., die möglicherweise ""offensichtlich rechtswidrig"" sind.
➡️ Eigentorkoenig-Maas@gmx.de
Zeit, Herrn #Maas mit seinen eigenen Waffen zu schlagen. Zeit für die #AfD.
#NetzDG #Zensur 
https://t.co/ThdnOiCLmx https://t.co/MVrmzkbgGr",343,720,2018-01-09T16:38:44.000Z,purple
951013880632954880,AfDimBundestag,"RT @Frank_Pasemann Klar, dass Linke, wie „Netzexpertin“ Kollegin MdB @anked von @dieLinke das #NetzDG nicht abschaffen wollen. Staatliche Zensoren, wie die #Maasi oder die Kahane-Stiftung, sollen her. Klar auch, dass @ndr vergaß, das @AfD immer gegen #NetzDG war. #AfDwirkt
https://t.co/ZOp6FNF5Cn https://t.co/9ssnlcG6bi",32,0,2018-01-10T08:52:32.000Z,purple
950992008700727298,lawyerberlin,"Friedrich #CSU will mit der #AfD gegen #NetzDG stimmen, während die #FDP lamentiert und nach Ausflüchten sucht. https://t.co/60PrvknMvB",67,152,2018-01-10T07:25:38.000Z,purple
950983390098067459,DrDavidBerger,PP ab heute auch in Ihrem Briefkasten https://t.co/IIjajbfDYu #Philosophia_perennis #Flugblätter #Alternative Medien #Zensur #NetzDG,28,52,2018-01-10T06:51:23.000Z,purple
951055170288455680,JoanaCotar,"Zitat aus meiner Rede zum #NetzDG im Bundestag: ""Die Rechtsdurchsetzung gehört nicht in private Hände, sondern in die ordentlicher Gerichte."" 

Nach den Äußerungen der letzten Tage gehe ich davon aus, dass #AfD, FDP, Linke, Grüne und CSU hier jetzt an einem Strang ziehen! https://t.co/vsBnZQA9EU",25,70,2018-01-10T11:36:37.000Z,purple
951031078684413953,lawyerberlin,Jetzt gefällt den Denunzianten nicht einmal mehr mein Profil. Liegt es am 1/4 Böhmen? Oder am Bismarck-Zitat? Oder an meiner Frisur? 😂 #NetzDG https://t.co/2VkiKvQozc,88,214,2018-01-10T10:00:53.000Z,purple
951107854618021888,TichysEinblick,Der geschäftsführende Justizminister dreht und windet sich. Solche Befragung ist er nicht gewohnt.... https://t.co/Su4KIcfOHR,111,157,2018-01-10T15:05:57.000Z,purple
951098020497707009,JoanaCotar,Lesetipp. Ein wunderbarer Artikel zum Thema #NetzDG und den damit verbundenen Gefahren für die Gesellschaft. https://t.co/Y9LjT9VoFZ,6,23,2018-01-10T14:26:53.000Z,purple
951132514474778624,RolandTichy,"Heiko Maas? Mit dem #NetzDG hat er nichts zu tun, mimimimi. https://t.co/P6OGvyYg2z",66,148,2018-01-10T16:43:57.000Z,purple
951128882668859392,dushanwegner,RT @publizistikon ZDF-Moderatorin Dunya Hayali verteidigt das #Netzwerkdurchsetzungsgesetz. #NetzDG. Ernsthaft. Trotzdem ist bei den üblichen Verdächtigen morgen und übermorgen die Bezeichnung #Staatsfunk wieder sowas von #AfD. Wetten? 🤣,70,0,2018-01-10T16:29:31.000Z,purple
951122575752646659,Steinhoefel,"Germany's new censorship law explained in 30 seconds. Soeben von ""Al Jazeera"" ausgestrahlte Stellungnahme zum #NetzDG . Auch dort schlägt dieses gesetzgeberische Fiasko Wellen. https://t.co/EqCC5SjrHS",90,161,2018-01-10T16:04:27.000Z,purple
951115157333299201,dushanwegner,"RT @olivergorus Frau @IrisEberl , ich habe gerade erfahren, dass Sie die einzige Abgeordnete der @cducsubt waren, die gegen das unsägliche #NetzDG gestimmt haben. Mein Kompliment und Dank für Ihre Standhaftigkeit! https://t.co/tgd6DRG9pW",51,0,2018-01-10T15:34:59.000Z,purple
951186104618758144,SteinbachErika,"„sein Facebook-Gesetz“ ?
Die Richtlinien der Politik bestimmt die Kanzlerin. Sie hüllt sich in Schweigen und man läßt es ihr durchgehen.
Und CDU/CSU haben auch zugestimmt. https://t.co/2xBnlc5nSt",58,148,2018-01-10T20:16:54.000Z,purple
951158516533907462,dushanwegner,RT @jreichelt Und durch das NetzDG nähern wir uns auch beim Thema Meinungsfreiheit immer mehr an. https://t.co/8W23Mkviov,10,0,2018-01-10T18:27:16.000Z,purple
951205113233924096,lawyerberlin,"Frau Smolka und ihr Gefühl für das #NetzDG, das sie „Netzwerkdurchsetzungsgesetz“ nennt... Kein Wort über die #AfD und ihre konsequente Initiative gegen dieses schlampig erstellte Gesetzes-Machwerk des Justizministers @HeikoMaas. @heutejournal #Slomka",12,54,2018-01-10T21:32:26.000Z,purple
951226375662374912,lawyerberlin,"@HeikoMaas @heutejournal Smolka holt sich einen @Die_Gruenen-Politiker ins Studio, aber niemanden von der #AfD, die gegen dieses #NetzDG auf die Barrikaden geht. Da nutzt auch keine kurze Erwähnung der #AfD in der Anmoderation.",1,21,2018-01-10T22:56:55.000Z,purple
951219947094593536,lawyerberlin,"@TuMirNix Ein bedauerlicher Schreibfehler bezüglich Frau Smolka und ihrem Gefühl für das „Netzwerkdurchsetzungsgesetz“. 😂 Sie schaffen es ja auch nicht, Namen richtig zu schreiben, sondern -was #Linken eigen ist- fangen an, zu beleidigen. Ein „#AfD“ habe ich in der Tat überhört. #meaculpa",0,0,2018-01-10T22:31:22.000Z,purple
951339393184354304,Beatrix_vStorch,Der #Staatsfunk zensiert sich nach den Regeln des #NetzDG. Das nenne ich mal Overblocking in seiner unerwartetsten Art. https://t.co/Y0NUOsmsXc,171,415,2018-01-11T06:26:01.000Z,purple
951337233633726464,Frank_Pasemann,RT @Dieter_Stein Rücktrittsforderungen gegen Heiko Maas wegen des Zensurgesetzes werden immer lauter #NetzDG https://t.co/woTFxZsxvd,91,0,2018-01-11T06:17:26.000Z,purple
951379932873154560,lawyerberlin,"Die Durchschnittstemperatur eines erwachsenen Menschen beträgt idR 36,5 Grad C.. Bei einem Interview von Frau Slomka mit Justizminister Maas über das #NetzDG verblasst diese wissenschaftliche Erkenntnis zur abwegigen Theorie.  brrrr.... ❄️❄️❄️",11,42,2018-01-11T09:07:06.000Z,purple
951465491935227904,JoanaCotar,"Meine Bitte in Sachen Regierungsbildung: Tut Deutschland einen Gefallen und gebt diesem Mann kein Amt mehr. #Maas #NetzDG

https://t.co/fc2cSlGJgo",116,368,2018-01-11T14:47:05.000Z,purple
951437007955353601,AfDimBundestag,RT @Dieter_Stein Rücktrittsforderungen gegen Heiko Maas wegen des Zensurgesetzes werden immer lauter #NetzDG https://t.co/woTFxZsxvd,91,0,2018-01-11T12:53:54.000Z,purple
951436958361931776,AfDimBundestag,RT @Beatrix_vStorch Der #Staatsfunk zensiert sich nach den Regeln des #NetzDG. Das nenne ich mal Overblocking in seiner unerwartetsten Art. https://t.co/Y0NUOsmsXc,171,0,2018-01-11T12:53:42.000Z,purple
