tweet_id,user_username,text,source,conversation_id,author_id,created_at,in_reply_to_user_id,lang,possibly_sensitive,user_name,user_protected,user_verified,user_created_at,user_profile_image_url,user_description,user_url,user_pinned_tweet_id,user_location,retweet_count,like_count,quote_count,user_tweet_count,user_list_count,user_followers_count,user_following_count,sourcetweet_type,sourcetweet_id,sourcetweet_text,sourcetweet_lang,sourcetweet_author_id,cluster
929414721303916549,c_lindner,"@smegworx Die @fdp lehnt das #NetzDG weiter ab und könnte nur einer Regierung angehören, die es abschafft bzw. in seinem Charakter grundlegend ändert. CL",Twitter for iPhone,929399801451630593,122104353,2017-11-11T18:25:11.000Z,247294227.0,de,False,Christian Lindner,False,True,2010-03-11T16:11:51.000Z,https://pbs.twimg.com/profile_images/1284030077219602432/hq24Ijui_normal.jpg,Bundesminister der Finanzen. Bundesvorsitzender der Freien Demokraten. Es twittern er selbst (CL) und sein Team (TL).,https://t.co/mJgVJTabCr,,"Berlin, Deutschland",130,412,74,19221,2673,667662,1497,,,,,,orange
929401279633387521,olivergorus,"Wer diesmal @fdp gewählt hat, hat gerade NICHT Merkel gewählt, gerade NICHT NetzDG, gerade NICHT mehr illegale Einwanderer, gerade NICHT mehr Sozialausgaben, sondern mehr individuelle Freiheit, mehr Rechtsstaat, mehr Bürgerlichkeit. Wie kann man das missverstehen, @c_lindner ?",Twitter for iPhone,929401279633387521,18722806,2017-11-11T17:31:47.000Z,,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,159,386,16,67034,100,17341,984,,,,,,orange
929488331444023296,nicolabeerfdp,"@RolandTichy Die @fdp lehnt das #NetzDG weiter ab und könnte nur einer Regierung angehören, die es abschafft bzw. in seinem Charakter grundlegend ändert. Nicht jeden Sondierungsgesprächstrohalm ergreifen...",Twitter for Android,929365445651681280,828623998921629696,2017-11-11T23:17:41.000Z,19962363.0,de,False,Nicola Beer,False,True,2017-02-06T15:18:51.000Z,https://pbs.twimg.com/profile_images/1293861921570066433/lfFQPPOV_normal.jpg,Vizepräsidentin Europäisches Parlament | Stellv. Bundesvorsitzende @fdp | Kultusministerin a.D.| Staatssekretärin Europa a.D. | Retweet`endorsement TB=Team Beer,https://t.co/KnWqcdzN58,,"Frankfurt am Main, Brüssel",2,23,1,11679,374,19543,5074,,,,,,orange
929487580541878272,nicolabeerfdp,"@FrankyB122 Die @fdp lehnt das #NetzDG weiter ab und könnte nur einer Regierung angehören, die es abschafft bzw. in seinem Charakter grundlegend ändert.",Twitter for Android,929453553458073600,828623998921629696,2017-11-11T23:14:42.000Z,224292305.0,de,False,Nicola Beer,False,True,2017-02-06T15:18:51.000Z,https://pbs.twimg.com/profile_images/1293861921570066433/lfFQPPOV_normal.jpg,Vizepräsidentin Europäisches Parlament | Stellv. Bundesvorsitzende @fdp | Kultusministerin a.D.| Staatssekretärin Europa a.D. | Retweet`endorsement TB=Team Beer,https://t.co/KnWqcdzN58,,"Frankfurt am Main, Brüssel",6,14,0,11679,374,19543,5074,,,,,,orange
929484699382185984,nicolabeerfdp,"@olivergorus @fdp Wir tragen das NetzDG nicht mit. Und wir müssen auch nicht jedes Sondierungspapier kommentieren, was durch die Presse zirkuliert. Warten Sie ab und lassen uns unsere Arbeit machen. Die Presse macht ihre...",Twitter for Android,929332269713625088,828623998921629696,2017-11-11T23:03:15.000Z,18722806.0,de,False,Nicola Beer,False,True,2017-02-06T15:18:51.000Z,https://pbs.twimg.com/profile_images/1293861921570066433/lfFQPPOV_normal.jpg,Vizepräsidentin Europäisches Parlament | Stellv. Bundesvorsitzende @fdp | Kultusministerin a.D.| Staatssekretärin Europa a.D. | Retweet`endorsement TB=Team Beer,https://t.co/KnWqcdzN58,,"Frankfurt am Main, Brüssel",11,44,0,11679,374,19543,5074,,,,,,orange
929468181764362240,nicolabeerfdp,"RT @c_lindner @smegworx Die @fdp lehnt das #NetzDG weiter ab und könnte nur einer Regierung angehören, die es abschafft bzw. in seinem Charakter grundlegend ändert. CL",Twitter for Android,929468181764362240,828623998921629696,2017-11-11T21:57:37.000Z,,de,False,Nicola Beer,False,True,2017-02-06T15:18:51.000Z,https://pbs.twimg.com/profile_images/1293861921570066433/lfFQPPOV_normal.jpg,Vizepräsidentin Europäisches Parlament | Stellv. Bundesvorsitzende @fdp | Kultusministerin a.D.| Staatssekretärin Europa a.D. | Retweet`endorsement TB=Team Beer,https://t.co/KnWqcdzN58,,"Frankfurt am Main, Brüssel",130,0,0,11679,374,19543,5074,retweeted,9.294147213039165e+17,"@smegworx Die @fdp lehnt das #NetzDG weiter ab und könnte nur einer Regierung angehören, die es abschafft bzw. in seinem Charakter grundlegend ändert. CL",de,122104353.0,orange
929449068979466240,olivergorus,"@kaigleissner @stefanolix @spenglerandreas Nein, das war eine ganz einfache Frage. Nochmal: Finden Sie als FDP-Mitglied und NetzDG-Gegner es plausibel, dass ein Mittragen des (überarbeiteten) NetzDG durch die FDP in Jamaika erheblichen Ärger an der Basis und Wählerstimmenverluste nach sich ziehen würde?",Twitter for iPhone,929350809258807296,18722806,2017-11-11T20:41:41.000Z,297927086.0,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,0,2,0,67034,100,17341,984,,,,,,orange
929447728756723712,olivergorus,"@stefanolix @kaigleissner @spenglerandreas Ich sagte NetzDG würde das Soufflé zusammenfallen lassen. Nun hat heute das Handelsblatt aus einem Sondierungspapier durchgestochen, dass in Jamaika dass NetzDG bliebe. Lindner hat das indirekt bestätigt, indem er andeutete, das Gesetz müsse lediglich in die Montagehalle.",Twitter for iPhone,929350809258807296,18722806,2017-11-11T20:36:21.000Z,733273843.0,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,0,0,1,67034,100,17341,984,,,,,,orange
929446602858795008,olivergorus,"@Varg_I_Veum @c_lindner Ja, es ist auffällig, dass er sich sehr klar die Tür zu Veränderungen am NetzDG und damit dessen Erhalt offen lässt - im Widerspruch zu den Aussagen vor der Wahl. Das verunsichert viele FDP-Treue. Aber wir wissen tatsächlich noch nicht, ob es Jamaika geben wird.",Twitter for iPhone,929442333694840832,18722806,2017-11-11T20:31:53.000Z,7.039321031808696e+17,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,0,1,0,67034,100,17341,984,,,,,,orange
929444299959390208,olivergorus,"@kaigleissner @stefanolix @spenglerandreas Und Sie wollen von ihren ständigen ad-hominem-Sticheleien nicht ablassen, was? Haben Sie irgendein Selbstwertproblem? Zum Inhalt: Wenn selbst f FDP-Mitglieder d NetzDG e rote Linie ist, gilt das f d Wähler erst recht. Also würde NetzDG erheblich Stimmen kosten. Nicht plausibel?",Twitter for iPhone,929350809258807296,18722806,2017-11-11T20:22:44.000Z,297927086.0,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,0,2,0,67034,100,17341,984,,,,,,orange
929653309593538560,nicolabeerfdp,#NetzDG @fdp @Liberale_News https://t.co/7gPQq0jkSr,Twitter for Android,929653309593538560,828623998921629696,2017-11-12T10:13:15.000Z,,qme,False,Nicola Beer,False,True,2017-02-06T15:18:51.000Z,https://pbs.twimg.com/profile_images/1293861921570066433/lfFQPPOV_normal.jpg,Vizepräsidentin Europäisches Parlament | Stellv. Bundesvorsitzende @fdp | Kultusministerin a.D.| Staatssekretärin Europa a.D. | Retweet`endorsement TB=Team Beer,https://t.co/KnWqcdzN58,,"Frankfurt am Main, Brüssel",14,40,1,11679,374,19543,5074,quoted,9.296406407193477e+17,Zum Verhandlungsstand beim #NetzDG: Die Formulierung weiterentwickeln haben wir streitig gestellt. Aktuelle Fassung lautet grundlegend überarbeiten. Grundlegend heißt: alles steht zur Disposition.,de,75005687.0,orange
929649706728292352,olivergorus,"@DrKassandraPari Ich habe sehr genau registriert, wie Lindner sich hier alle Optionen offenhält. Offensichtlich ist das NetzDG Teil der Verhandlungsmasse.",Twitter for iPhone,929423012230762497,18722806,2017-11-12T09:58:56.000Z,4877803011.0,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,0,0,0,67034,100,17341,984,,,,,,orange
929645199403470849,olivergorus,RT @StephanThomae Zum Verhandlungsstand beim #NetzDG: Die Formulierung weiterentwickeln haben wir streitig gestellt. Aktuelle Fassung lautet grundlegend überarbeiten. Grundlegend heißt: alles steht zur Disposition.,Twitter for iPhone,929645199403470849,18722806,2017-11-12T09:41:02.000Z,,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,29,0,0,67034,100,17341,984,retweeted,9.296406407193477e+17,Zum Verhandlungsstand beim #NetzDG: Die Formulierung weiterentwickeln haben wir streitig gestellt. Aktuelle Fassung lautet grundlegend überarbeiten. Grundlegend heißt: alles steht zur Disposition.,de,75005687.0,orange
929644284655095808,olivergorus,"@stefanolix @spenglerandreas Textstelle aus Die Getriebenen. Ich denke schon, dass die Spitzenpolitiker Angst vor den Social Media haben und versuchen sie zu kontrollieren - aus dieser Emotion heraus haben Union und SPD das NetzDG geschaffen. Insofern mehr als PR. https://t.co/c71fpNbOqA",Twitter for iPhone,929350809258807296,18722806,2017-11-12T09:37:24.000Z,18722806.0,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,2,5,0,67034,100,17341,984,,,,,,orange
929733333340352514,nicolabeerfdp,"@CaptBlaubaer @Beatrix_vStorch Juristisch ist das korrekt, nur Vorzensur ist verboten. So wird der Begriff aber umgangssprachlich nicht verstanden. Bei der Kritik am NetzDG geht es um Kritik an Privatisierung staatlicher Strafverfolgung.",Twitter for Android,929473866170355712,828623998921629696,2017-11-12T15:31:14.000Z,8.29084370568958e+17,de,False,Nicola Beer,False,True,2017-02-06T15:18:51.000Z,https://pbs.twimg.com/profile_images/1293861921570066433/lfFQPPOV_normal.jpg,Vizepräsidentin Europäisches Parlament | Stellv. Bundesvorsitzende @fdp | Kultusministerin a.D.| Staatssekretärin Europa a.D. | Retweet`endorsement TB=Team Beer,https://t.co/KnWqcdzN58,,"Frankfurt am Main, Brüssel",0,0,0,11679,374,19543,5074,,,,,,orange
929718151398424577,handelsblatt,FDP und Facebook-Gesetz: Diplomatensprech für hau weg https://t.co/xdHoINU0lA,Hootsuite,929718151398424577,5776022,2017-11-12T14:30:55.000Z,,de,False,Handelsblatt,False,True,2007-05-04T21:34:35.000Z,https://pbs.twimg.com/profile_images/1280410506914869249/HauFDfyf_normal.jpg,Deutschlands führende Wirtschafts- und Finanzzeitung. Substanz entscheidet. #Handelsblatt https://t.co/wMfsGGkYpX,https://t.co/9hsm53HbFJ,1.5884396500829798e+18,Düsseldorf,2,0,2,233422,4500,373259,694,,,,,,orange
929682478121607170,nicolabeerfdp,"RT @smegworx Oha.
DAS finde ich mal sehr schön.

Da trendet das #NetzDG 

Muss wohl am intensiven Austausch zu diesem Thema mit der @fdp liegen.

@c_lindner @nicolabeerfdp 
Wichtiges Thema für ""uns"" Nutzer. https://t.co/tQwFbBnxHl",Twitter for Android,929682478121607170,828623998921629696,2017-11-12T12:09:10.000Z,,de,False,Nicola Beer,False,True,2017-02-06T15:18:51.000Z,https://pbs.twimg.com/profile_images/1293861921570066433/lfFQPPOV_normal.jpg,Vizepräsidentin Europäisches Parlament | Stellv. Bundesvorsitzende @fdp | Kultusministerin a.D.| Staatssekretärin Europa a.D. | Retweet`endorsement TB=Team Beer,https://t.co/KnWqcdzN58,,"Frankfurt am Main, Brüssel",5,0,0,11679,374,19543,5074,retweeted,9.294707713023672e+17,"Oha.
DAS finde ich mal sehr schön.

Da trendet das #NetzDG 

Muss wohl am intensiven Austausch zu diesem Thema mit der @fdp liegen.

@c_lindner @nicolabeerfdp 
Wichtiges Thema für ""uns"" Nutzer. https://t.co/tQwFbBnxHl",de,247294227.0,orange
929682169336926208,nicolabeerfdp,"RT @politwi Politische Top-Themen 11.11. 23 Uhr https://t.co/tzkdKYyYPb
1. #netzdg
2. #piraten
3. #btw17
4. #fdp https://t.co/TWWZylhbM5",Twitter for Android,929682169336926208,828623998921629696,2017-11-12T12:07:56.000Z,,de,False,Nicola Beer,False,True,2017-02-06T15:18:51.000Z,https://pbs.twimg.com/profile_images/1293861921570066433/lfFQPPOV_normal.jpg,Vizepräsidentin Europäisches Parlament | Stellv. Bundesvorsitzende @fdp | Kultusministerin a.D.| Staatssekretärin Europa a.D. | Retweet`endorsement TB=Team Beer,https://t.co/KnWqcdzN58,,"Frankfurt am Main, Brüssel",2,0,0,11679,374,19543,5074,retweeted,9.294703032391311e+17,"Politische Top-Themen 11.11. 23 Uhr https://t.co/tzkdKYyYPb
1. #netzdg
2. #piraten
3. #btw17
4. #fdp https://t.co/TWWZylhbM5",de,1675685708.0,orange
929678628136345602,Arnd_Diringer,"RT @TGRuediger Meine Vorstellung wäre, eher Verpflichtung von Betreibern zur Anzeige bei Sicherheitsbehörden, wenn Verdacht strafbare Inhalte (v.a. auch Bereich Missbrauch wie in USA). Und wenn dann auch #Onlinespiele erfassen . #NetzDG #Brokenweb https://t.co/reZyshwurI",Twitter Web Client,929678628136345602,3467946681,2017-11-12T11:53:52.000Z,,de,False,Arnd Diringer,False,True,2015-08-28T11:39:24.000Z,https://pbs.twimg.com/profile_images/860813216930312192/MRlqIKSx_normal.jpg,"Prof. Dr. jur.
#TeamArbeitsrecht
Mitinitiator @efarbeitsrecht
Beirat @DerBVAU
Kolumnist @WELTAMSONNTAG/@welt
Imp.: https://t.co/ltTzaLNWkk",https://t.co/yFUTT1sgrO,1.5911243749247017e+18,,7,0,0,45570,168,23192,943,retweeted,9.296759923644744e+17,"Meine Vorstellung wäre, eher Verpflichtung von Betreibern zur Anzeige bei Sicherheitsbehörden, wenn Verdacht strafbare Inhalte (v.a. auch Bereich Missbrauch wie in USA). Und wenn dann auch #Onlinespiele erfassen . #NetzDG #Brokenweb https://t.co/reZyshwurI",de,1203379418.0,orange
929829310650863616,olivergorus,"RT @publizist Kann irgendwer, der bei klarem Verstand und für #Meinungsfreiheit als Kern des #GG ist, das #NetzDG hinnehmen? https://t.co/Hgcv184tqP",Twitter for iPhone,929829310650863616,18722806,2017-11-12T21:52:37.000Z,,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,2,0,0,67034,100,17341,984,retweeted,9.298288482288558e+17,"Kann irgendwer, der bei klarem Verstand und für #Meinungsfreiheit als Kern des #GG ist, das #NetzDG hinnehmen? https://t.co/Hgcv184tqP",de,20504798.0,orange
929809105354723328,olivergorus,"""Endstation Postenstrich""? Starring: Der berühmte @Helheimer und der zweifelnde Liberale @AliCologne im Ringen mit der @fdp um eine plausible Sondierungsposition zum@NetzDG . Heise macht das gut: https://t.co/eMDAxAdS50",Twitter for iPhone,929809105354723328,18722806,2017-11-12T20:32:20.000Z,,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,16,20,1,67034,100,17341,984,,,,,,orange
929795192105979904,handelsblatt,RT @dneuerer #FDP zum #Facebook-Gesetz: Teile des #NetzDG sind erhaltenswert. https://t.co/zzqouQwiHw,RoundTeam,929795192105979904,5776022,2017-11-12T19:37:03.000Z,,de,False,Handelsblatt,False,True,2007-05-04T21:34:35.000Z,https://pbs.twimg.com/profile_images/1280410506914869249/HauFDfyf_normal.jpg,Deutschlands führende Wirtschafts- und Finanzzeitung. Substanz entscheidet. #Handelsblatt https://t.co/wMfsGGkYpX,https://t.co/9hsm53HbFJ,1.5884396500829798e+18,Düsseldorf,4,0,0,233422,4500,373259,694,retweeted,9.297944244686316e+17,#FDP zum #Facebook-Gesetz: Teile des #NetzDG sind erhaltenswert. https://t.co/zzqouQwiHw,de,236077053.0,orange
929770909585625090,Arnd_Diringer,@and_smartie @eysvog3l Ja natürlich. Und das ist höherrangiges Recht. Darum geht es ja in der Diskussion um das #NetzDG.,Twitter Web App,929323517409218560,3467946681,2017-11-12T18:00:33.000Z,9.230889444006011e+17,de,False,Arnd Diringer,False,True,2015-08-28T11:39:24.000Z,https://pbs.twimg.com/profile_images/860813216930312192/MRlqIKSx_normal.jpg,"Prof. Dr. jur.
#TeamArbeitsrecht
Mitinitiator @efarbeitsrecht
Beirat @DerBVAU
Kolumnist @WELTAMSONNTAG/@welt
Imp.: https://t.co/ltTzaLNWkk",https://t.co/yFUTT1sgrO,1.5911243749247017e+18,,0,4,0,45570,168,23192,943,,,,,,orange
930115389702500352,olivergorus,"RT @RolandTichy Kann ein  mißratenes Gesetz in der ""Montagehalle"" verbessert werden? Das ""Jein"" zum Netzdurchsetzungsgesetz wird für die FDP  gefährlich. https://t.co/dVAEW4V9S1",Twitter for iPhone,930115389702500352,18722806,2017-11-13T16:49:24.000Z,,de,False,Oliver Gorus,False,False,2009-01-07T14:34:51.000Z,https://pbs.twimg.com/profile_images/1557054759034576896/pY8liyiQ_normal.jpg,"Familienvater, Unternehmer, Exilschwabe. Liebt ruhige Momente, friedliche Ordnung, schöne Strukturen, individuelle Freiheit. Herausgeber von @dersandwirt",https://t.co/PMasJewPRY,1.0885330525638328e+18,Deutschland,57,0,0,67034,100,17341,984,retweeted,9.296788734779433e+17,"Kann ein  mißratenes Gesetz in der ""Montagehalle"" verbessert werden? Das ""Jein"" zum Netzdurchsetzungsgesetz wird für die FDP  gefährlich. https://t.co/dVAEW4V9S1",de,19962363.0,orange
930108613783375872,bmj_bund,Staatssekretär @Gerdbillen trifft heute Delegation des @splcenter u. weiterer US-amerikanischer Bürgerrechtsorganisationen. Thema: Wie kann wirksam gegen #Hasskriminalität auf Online-Plattformen vorgegangen werden? #NetzDG https://t.co/dmQ07YND2L https://t.co/clNAEoqmcp,Twitter Web Client,930108613783375872,2313799808,2017-11-13T16:22:28.000Z,,de,False,Bundesministerium der Justiz,False,True,2014-01-27T15:04:02.000Z,https://pbs.twimg.com/profile_images/1551463392715603969/3Hrf-maw_normal.jpg,Hier twittert das Team des Bundesministeriums der Justiz | https://t.co/bbwVqFlY0u | Netiquette: https://t.co/uDKB0tLHth,https://t.co/FxvVcw9kD0,,Berlin,1,3,3,10050,861,112136,1080,,,,,,red
